seed,density,sigma_fixed,estimator,ate,lo,hi,cov,ci_width
0,0.0,1.0,"Student-t(ν=3, σ=1.0)",2.0606470108032227,1.9775348842144012,2.1337904155254366,1,0.15625553131103542
0,0.0,5.0,"Student-t(ν=3, σ=5.0)",2.0760793685913086,1.7695762783288955,2.358079695701599,1,0.5885034173727035
0,0.05,1.0,"Student-t(ν=3, σ=1.0)",4.493654251098633,4.070644438266754,4.8980627179145815,0,0.8274182796478273
0,0.05,5.0,"Student-t(ν=3, σ=5.0)",6.068610668182373,4.87872189283371,7.126395857334137,0,2.247673964500427
0,0.2,1.0,"Student-t(ν=3, σ=1.0)",27.088098526000977,25.24417471885681,30.13133430480957,0,4.887159585952759
0,0.2,5.0,"Student-t(ν=3, σ=5.0)",29.65382957458496,27.060087203979492,32.23526096343994,0,5.175173759460449
1,0.0,1.0,"Student-t(ν=3, σ=1.0)",2.030709981918335,1.9563390463590622,2.1027140855789184,1,0.14637503921985617
1,0.0,5.0,"Student-t(ν=3, σ=5.0)",2.017895221710205,1.6998547047376633,2.303616100549698,1,0.6037613958120345
1,0.05,1.0,"Student-t(ν=3, σ=1.0)",0.7802743911743164,0.2331081483513117,1.323308616876602,0,1.0902004685252902
1,0.05,5.0,"Student-t(ν=3, σ=5.0)",4.830551624298096,3.047795307636261,6.506241869926453,0,3.4584465622901917
1,0.2,1.0,"Student-t(ν=3, σ=1.0)",25.745386123657227,24.92451705932617,26.517145681381226,0,1.5926286220550558
1,0.2,5.0,"Student-t(ν=3, σ=5.0)",25.8595027923584,22.573166275024413,28.97792739868164,0,6.404761123657227
2,0.0,1.0,"Student-t(ν=3, σ=1.0)",1.9511160850524902,1.8793261706829072,2.0225187838077545,1,0.14319261312484732
2,0.0,5.0,"Student-t(ν=3, σ=5.0)",1.8965849876403809,1.6197358608245849,2.183764362335205,1,0.5640285015106201
2,0.05,1.0,"Student-t(ν=3, σ=1.0)",2.5184223651885986,1.437634253501892,3.9526846468448635,1,2.5150503933429715
2,0.05,5.0,"Student-t(ν=3, σ=5.0)",4.784838676452637,3.4115473687648774,6.228020083904266,0,2.8164727151393882
2,0.2,1.0,"Student-t(ν=3, σ=1.0)",21.101119995117188,19.648663330078126,23.49120764732361,0,3.8425443172454834
2,0.2,5.0,"Student-t(ν=3, σ=5.0)",22.848907470703125,20.115093898773193,25.597923612594602,0,5.48282971382141
