seed,density,use_overlap,ate,lo,hi,cov,ci_width
0,0.0,False,2.6605591773986816,2.4987138211727142,2.8175315260887146,0,0.31881770491600037
0,0.0,True,2.059018850326538,1.7733926624059677,2.2981827080249784,1,0.5247900456190107
0,0.05,False,2.6984338760375977,2.531216621398926,2.8494030237197876,0,0.3181864023208618
0,0.05,True,2.0641531944274902,1.796118700504303,2.305690145492554,1,0.5095714449882509
0,0.2,False,2.6990878582000732,2.5158209621906282,2.862815284729004,0,0.3469943225383756
0,0.2,True,1.9809749126434326,1.6345508575439454,2.2594037711620327,1,0.6248529136180874
1,0.0,False,2.6223766803741455,2.463426399230957,2.7651739835739138,0,0.3017475843429569
1,0.0,True,2.24453067779541,2.0069372951984406,2.4496702551841736,0,0.44273295998573303
1,0.05,False,2.6605608463287354,2.4911200940608977,2.8244092047214506,0,0.3332891106605529
1,0.05,True,2.2514829635620117,2.01783150434494,2.462673407793045,0,0.44484190344810504
1,0.2,False,2.7460310459136963,2.5801901042461397,2.9069391191005707,0,0.326749014854431
1,0.2,True,2.2971904277801514,2.0210477471351624,2.5503819108009336,0,0.5293341636657711
2,0.0,False,2.3222908973693848,2.1918339014053343,2.459382253885269,0,0.2675483524799347
2,0.0,True,1.8701767921447754,1.648980838060379,2.0887500643730164,1,0.4397692263126374
2,0.05,False,2.347499370574951,2.2071376860141756,2.487123739719391,0,0.27998605370521545
2,0.05,True,1.8626230955123901,1.635735183954239,2.092293047904968,1,0.4565578639507293
2,0.2,False,2.396358013153076,2.239400601387024,2.5483382403850556,0,0.3089376389980316
2,0.2,True,1.7907952070236206,1.530594876408577,2.0460178554058075,1,0.5154229789972304
3,0.0,False,2.585634708404541,2.4196041226387024,2.753188228607178,0,0.33358410596847543
3,0.0,True,2.0897669792175293,1.8560901999473571,2.3132827401161196,1,0.45719254016876243
3,0.05,False,2.633725643157959,2.468288868665695,2.797715479135513,0,0.329426610469818
3,0.05,True,2.108062982559204,1.8669440776109696,2.3554429173469544,1,0.48849883973598485
3,0.2,False,2.540937662124634,2.3620701372623443,2.7246486961841585,0,0.36257855892181423
3,0.2,True,2.103057622909546,1.8477802366018294,2.364155429601669,1,0.5163751929998397
4,0.0,False,2.6513407230377197,2.4942539989948274,2.8067285299301146,0,0.3124745309352872
4,0.0,True,2.150819778442383,1.9167005985975265,2.4127554059028626,1,0.49605480730533613
4,0.05,False,2.723559856414795,2.5520242512226106,2.8921777069568635,0,0.34015345573425293
4,0.05,True,2.2568628787994385,2.003879243135452,2.512576770782471,0,0.5086975276470187
4,0.2,False,2.7892086505889893,2.599160188436508,2.984090584516525,0,0.384930396080017
4,0.2,True,2.180459976196289,1.8931603014469147,2.4583229780197144,1,0.5651626765727997
