dgp,variant,seed,tau_true,ate,ci_lo,ci_hi,covered,runtime,error
standard,Causal BART (T-Learner),0,2.0,2.0476059419659625,1.9071799161092349,2.1939356465802966,True,24.617053270339966,
standard,RX-Learner (robust),0,2.0,2.004598238170147,1.86410850584507,2.138965517282486,True,1.7861659526824951,
standard,RX-Learner (std),0,2.0,1.8028139562089927,0.6131249755620957,3.0270669937133747,True,2.18400502204895,
standard,Causal BART (T-Learner),1,2.0,2.1027297615607807,1.9644906737571097,2.2422808722357974,True,21.712509155273438,
standard,RX-Learner (robust),1,2.0,2.022950536981225,1.8871299535036088,2.154318851232529,True,1.3743555545806885,
standard,RX-Learner (std),1,2.0,2.501261126808822,1.1976491957902908,3.8737550199031827,True,1.920025110244751,
standard,Causal BART (T-Learner),2,2.0,2.1156518808564857,1.9831232203320164,2.2827018142175723,True,20.583112716674805,
standard,RX-Learner (robust),2,2.0,2.049123195707798,1.9164882004261017,2.1818381428718565,True,1.3649940490722656,
standard,RX-Learner (std),2,2.0,1.3745146474760077,0.08840598892420531,2.7061456143856044,True,1.6057586669921875,
standard,Causal BART (T-Learner),3,2.0,2.218805817782339,2.0826316674716137,2.3586179524964073,False,21.47120213508606,
standard,RX-Learner (robust),3,2.0,2.152819176763296,2.018190973997116,2.2884098827838897,False,1.2640695571899414,
standard,RX-Learner (std),3,2.0,1.4075094815899503,-0.3156349092721939,3.0927190124988533,True,1.4272503852844238,
standard,Causal BART (T-Learner),4,2.0,2.0742365220949006,1.969343349465691,2.183508770273605,True,18.56456971168518,
standard,RX-Learner (robust),4,2.0,2.0178776951134205,1.8827937453985215,2.149861252307892,True,1.3820347785949707,
standard,RX-Learner (std),4,2.0,2.449635565765202,1.5584957093000413,3.29636452794075,True,1.7450182437896729,
whale,Causal BART (T-Learner),0,2.0,-93.02286678319341,-140.73401927960043,-40.85280444423858,False,19.317760229110718,
whale,RX-Learner (robust),0,2.0,2.114173004105687,1.984308448433876,2.2422575056552887,True,2.0318100452423096,
whale,RX-Learner (std),0,2.0,20.215569782948588,1.0561340421438221,39.635441684722885,True,1.9989023208618164,
whale,Causal BART (T-Learner),1,2.0,-109.56431876850363,-149.93136489041152,-70.38900103267466,False,19.72136926651001,
whale,RX-Learner (robust),1,2.0,2.064500593468547,1.9405492693185806,2.1894180834293366,True,1.4580652713775635,
whale,RX-Learner (std),1,2.0,-27.144743622690438,-47.196023273468015,-9.135976147651691,False,2.094715118408203,
whale,Causal BART (T-Learner),2,2.0,-91.81533573395267,-125.4580276542435,-58.161391393263976,False,19.963947772979736,
whale,RX-Learner (robust),2,2.0,2.0452738615870474,1.914838045835495,2.170381009578705,True,1.3810820579528809,
whale,RX-Learner (std),2,2.0,18.46316405038582,-1.3495617091655727,38.94759254455566,True,2.137528419494629,
whale,Causal BART (T-Learner),3,2.0,-108.13620945140062,-152.2396555306105,-64.15168805491965,False,19.566116333007812,
whale,RX-Learner (robust),3,2.0,2.0753497824817897,1.9325305491685867,2.213182383775711,True,1.5467805862426758,
whale,RX-Learner (std),3,2.0,14.353476918592932,-3.6613861560821532,34.98443336486814,True,2.0637526512145996,
whale,Causal BART (T-Learner),4,2.0,-75.83365716502539,-116.33659682160823,-40.41595199060644,False,19.45693612098694,
whale,RX-Learner (robust),4,2.0,2.0352594339847565,1.912012478709221,2.160443937778473,True,1.292924404144287,
whale,RX-Learner (std),4,2.0,2.2981325868729616,-15.092491054534912,20.577286958694454,True,2.031233310699463,
